muestra_id,acidez fija,acidez volatil,acido citrico,azucar residual,cloruros,dioxido de azufre total,pH,sulfatos,calidad,densidad_alcohol,SO2_l / SO2_tot,diox_simil_1,diox_simil_2
4541,7.1,0.14,0.35,1.4,0.039,128.0,2.97,0.68,5,10.318048000000001,0.1875,5.120188741348687e-14,0.999000499833375
4261,7.3,0.35,0.67,8.3,0.053,100.0,3.19,0.5,5,10.855310000000001,0.1,1.1400768255377355e-07,0.8445089033860343
4344,6.0,0.41,0.21,1.9,0.05,122.0,3.42,0.52,6,10.4244,0.23770491803278687,1.7437206169109494e-12,0.9960079893439915
1331,8.8,0.27,0.46,2.1,0.095,29.0,3.26,0.56,6,11.242144,0.6896551724137931,0.9880717128619305,0.09515482282280588
2017,8.1,0.28,0.39,1.9,0.029,79.0,3.23,0.52,6,11.70914,0.22784810126582278,0.0002999184360822198,0.5756531326166507
2482,7.4,0.2,0.37,16.95,0.048,190.0,3.03,0.42,6,9.1954,0.22631578947368422,2.4193000306379824e-35,0.3591554413294046
1358,7.9,0.21,0.39,2.0,0.057,138.0,3.05,0.52,5,10.810184,0.15217391304347827,8.854683967714215e-17,0.9646402934831231
1329,5.7,0.26,0.27,4.1,0.201,189.5,3.27,0.38,6,9.34548,0.38786279683377306,3.942157864733649e-35,0.36492533790811477
2150,7.2,0.26,0.74,13.6,0.05,162.0,3.03,0.44,5,8.7824,0.345679012345679,1.7986605191577125e-24,0.7232502423798424
4530,7.2,0.44,0.28,3.4,0.048,112.0,3.21,0.37,7,11.208244,0.19642857142857142,3.86070932651607e-10,0.9521811296985049
2122,8.2,0.18,0.28,8.5,0.035,140.0,3.04,0.37,7,10.05152,0.29285714285714287,2.3093049247977918e-17,0.9521811296985049
3981,5.6,0.295,0.2,2.2,0.049,134.0,3.21,0.68,5,9.9378,0.13432835820895522,1.2113996115597754e-15,0.9841273200552851
1252,6.3,0.26,0.42,7.1,0.045,209.0,3.2,0.53,6,9.45668,0.2966507177033493,6.970898260626894e-44,0.1786637020001245
3278,9.4,0.23,0.56,16.45,0.063,282.0,3.1,0.51,5,9.309114000000001,0.18617021276595744,1.9054780166821683e-85,0.002279042227340873
3374,7.8,0.445,0.56,1.0,0.04,84.0,3.25,0.43,5,10.73304,0.09523809523809523,5.846981031057106e-05,0.6433927065729562
2814,7.7,0.96,0.2,2.0,0.047,60.0,3.36,0.44,5,10.850950000000001,0.25,0.03812061755647895,0.336552878364737
1848,6.7,0.19,0.39,1.0,0.032,71.0,3.31,0.38,7,12.85856,0.19718309859154928,0.0030034309313291996,0.46942346850496713
3037,8.6,0.36,0.26,11.1,0.03,171.0,3.03,0.49,5,11.9376,0.2543859649122807,9.625180216909195e-28,0.6027516647500953
388,6.2,0.36,0.27,3.2,0.032,73.0,2.9,0.69,7,12.466692,0.1780821917808219,0.0017502441263580752,0.49546924289722294
235,7.4,0.31,0.26,8.6,0.048,206.0,3.26,0.36,5,9.06724,0.22815533980582525,1.7960214369502856e-42,0.20189651799465538
1077,8.9,0.32,0.49,1.6,0.05,131.0,3.13,0.34,5,9.358640000000001,0.1297709923664122,8.091194688671889e-15,0.9937694906233947
1984,8.9,0.24,0.33,15.75,0.035,132.0,3.0,0.37,6,12.051599999999999,0.12121212121212122,4.322251274666006e-15,0.9910403787728836
4363,7.7,0.69,0.22,1.9,0.084,94.0,3.31,0.48,5,9.46295,0.19148936170212766,1.4169555030100371e-06,0.7741419687922484
3962,8.0,0.2,0.3,8.1,0.037,130.0,3.1,0.67,6,11.726722,0.3230769230769231,1.505599717049095e-14,0.9960079893439915
770,8.2,0.29,0.33,9.1,0.036,118.0,2.96,0.4,7,10.84877,0.23728813559322035,1.6248833408110006e-11,0.9841273200552851
2165,7.5,0.24,0.29,1.1,0.046,84.0,3.04,0.39,6,11.337789999999998,0.40476190476190477,5.846981031057106e-05,0.6433927065729562
4533,7.2,0.34,0.21,2.5,0.075,68.0,3.37,0.54,6,10.058186,0.6029411764705882,0.006454356176091937,0.43127902868897855
673,6.9,0.58,0.58,8.2,0.032,169.0,3.28,0.44,6,12.11155,0.17159763313609466,5.353751396749578e-27,0.6298648540434844
249,6.6,0.19,0.35,1.5,0.037,107.0,3.18,0.68,7,11.88072,0.34579439252336447,4.587181746647525e-09,0.91370273103288
1574,6.6,0.24,0.3,11.3,0.026,77.0,3.13,0.55,7,12.720768,0.14285714285714285,0.0005530843701478336,0.5486744503339374
3419,5.8,0.33,0.23,5.0,0.053,106.0,3.13,0.52,5,8.95122,0.27358490566037735,7.39102064415364e-09,0.9048374180359595
2081,7.3,0.58,0.3,2.4,0.074,55.0,3.46,0.59,5,10.167359999999999,0.2727272727272727,0.09517861450234763,0.2835831218565951
1823,7.4,0.2,0.35,6.1,0.025,40.0,2.79,0.52,5,10.817596,0.25,0.6022997704830654,0.15739448212473714
4544,8.9,0.59,0.5,2.0,0.337,81.0,3.04,1.61,6,9.4658,0.3333333333333333,0.00015877856490002055,0.6027516647500953
716,7.2,0.14,0.32,1.1,0.022,116.0,3.04,0.67,6,9.9218,0.41379310344827586,4.784760746553178e-11,0.9753099120283326
4855,9.6,0.655,0.21,2.0,0.039,120.0,3.0,1.0,6,12.497688,0.175,5.387174930744011e-12,0.9910403787728836
2048,8.6,0.53,0.22,2.0,0.1,27.0,3.2,0.56,6,10.16634,0.25925925925925924,1.0,0.08627201579919554
4178,7.2,0.49,0.18,2.7,0.069,34.0,3.29,0.48,6,9.16964,0.38235294117647056,0.8632939774163194,0.12051271656014938
2724,6.8,0.18,0.28,9.8,0.039,113.0,3.11,0.45,7,10.835254,0.25663716814159293,2.3113942871074907e-10,0.9586300930895252
4702,7.3,0.28,0.37,1.2,0.039,99.0,3.01,0.62,5,10.713384,0.26262626262626265,1.7613765798223122e-07,0.8333929661285026
1460,5.8,0.29,0.15,1.1,0.029,83.0,3.3,0.4,6,11.28372,0.14457831325301204,8.206491315725248e-05,0.6298648540434844
1668,6.2,0.21,0.52,6.5,0.047,123.0,3.22,0.49,6,9.842382,0.22764227642276422,9.83164444845892e-13,0.9977525293526299
2756,5.3,0.57,0.01,1.7,0.054,27.0,3.57,0.84,7,12.417499999999999,0.18518518518518517,1.0,0.08627201579919554
2000,7.7,0.27,0.49,3.8,0.037,139.0,3.04,0.38,6,11.497456,0.33093525179856115,4.535551023872451e-17,0.9586300930895252
4571,6.8,0.32,0.3,1.0,0.049,113.0,3.24,0.61,5,10.127478,0.19469026548672566,2.3113942871074907e-10,0.9586300930895252
404,6.1,0.22,0.23,3.1,0.052,104.0,3.14,0.42,5,8.65476,0.14423076923076922,1.8845343174858356e-08,0.8860339595928756
384,5.6,0.27,0.37,0.9,0.025,49.0,3.29,0.33,6,12.948695,0.22448979591836735,0.2341016163455822,0.22712607936093493
4673,12.0,0.39,0.66,3.0,0.093,30.0,3.18,0.63,7,10.79568,0.4,0.9733612415243368,0.09985860935030318
2152,8.0,0.38,0.44,1.9,0.098,15.0,3.3,0.64,6,11.34984,0.4,0.6492093766851474,0.045947768270989044
1633,7.8,0.27,0.34,1.6,0.046,154.0,3.05,0.45,6,10.423350000000001,0.17532467532467533,9.678162373986572e-22,0.8220122346781865
4767,7.9,0.66,0.0,1.4,0.096,13.0,3.43,0.58,5,9.459055,0.46153846153846156,0.5554370486980182,0.04107933836763487
3925,7.1,0.28,0.35,3.5,0.028,91.0,2.96,0.33,5,11.981662,0.38461538461538464,4.6066944370861444e-06,0.7362025458114003
4158,7.2,0.27,0.28,15.2,0.046,41.0,3.17,0.39,6,10.863485,0.14634146341463414,0.5554370486980182,0.1642689919485795
223,6.4,0.26,0.4,1.7,0.179,60.0,3.09,0.54,5,10.02425,0.08333333333333333,0.03812061755647895,0.336552878364737
2193,7.5,0.18,0.39,1.9,0.054,91.0,3.27,0.45,6,10.239230000000001,0.25274725274725274,4.6066944370861444e-06,0.7362025458114003
3136,7.8,0.29,0.29,3.15,0.044,117.0,3.24,0.35,5,11.402595,0.3504273504273504,2.796688455926927e-11,0.9799536542670847
4469,7.2,0.19,0.31,6.3,0.034,103.0,3.15,0.52,7,11.32077,0.1650485436893204,2.982258036495961e-08,0.8761219372139776
1824,11.7,0.49,0.49,2.2,0.083,15.0,3.19,0.43,5,9.2,0.3333333333333333,0.6492093766851474,0.045947768270989044
4782,6.4,0.25,0.57,1.0,0.062,122.0,3.0,0.4,5,9.42761,0.1721311475409836,1.7437206169109494e-12,0.9960079893439915
797,8.7,0.78,0.51,1.7,0.415,66.0,3.0,1.17,5,9.165315999999999,0.18181818181818182,0.01043071979881779,0.4065696597405991
2871,6.4,0.27,0.29,10.8,0.028,118.0,3.18,0.37,6,11.127872,0.1440677966101695,1.6248833408110006e-11,0.9841273200552851
9,6.4,0.22,0.38,9.1,0.044,127.0,2.97,0.3,7,10.92586,0.2755905511811024,9.357622968840175e-14,0.999750031247396
1944,12.5,0.38,0.6,2.6,0.081,72.0,3.1,0.73,5,10.495800000000001,0.4305555555555556,0.002299646186124936,0.4823911401151259
1838,13.0,0.47,0.49,4.3,0.085,47.0,3.3,0.68,6,12.726669999999999,0.1276595744680851,0.30119421191220214,0.21008354374916954
255,5.3,0.76,0.03,2.7,0.043,93.0,3.34,0.38,5,9.13744,0.2903225806451613,2.111736422206623e-06,0.7616638213305269
4485,7.5,0.52,0.16,1.9,0.085,35.0,3.38,0.62,7,9.4696,0.34285714285714286,0.8253068684916823,0.12615423920258956
4689,6.3,0.2,0.26,4.7,0.04,168.0,3.07,0.75,7,10.622746,0.6428571428571429,1.251336797465485e-26,0.6433927065729562
1581,8.4,0.24,0.49,7.4,0.039,108.0,3.03,0.33,7,11.82146,0.42592592592592593,2.8299692247416165e-09,0.922193691444608
2956,7.1,0.43,0.42,5.5,0.07,129.0,3.42,0.72,5,10.47165,0.2248062015503876,2.784842452933014e-14,0.9977525293526299
924,5.6,0.19,0.31,2.7,0.027,100.0,3.46,0.4,7,13.063247999999998,0.11,1.1400768255377355e-07,0.8445089033860343
4609,7.8,0.42,0.23,8.8,0.054,215.0,3.02,0.58,6,9.173319999999999,0.19534883720930232,8.930741004919789e-47,0.13803472431586922
2508,6.5,0.32,0.12,11.5,0.033,165.0,3.22,0.32,5,8.9766,0.21212121212121213,1.541301708810367e-25,0.6836904652289411
3775,9.2,0.25,0.34,1.2,0.026,93.0,2.93,0.37,7,11.20508,0.3333333333333333,2.111736422206623e-06,0.7616638213305269
4136,6.1,0.27,0.32,6.2,0.048,161.0,3.22,0.6,6,10.92091,0.2919254658385093,4.031111852619467e-24,0.7362025458114003
2779,6.6,0.39,0.39,11.9,0.057,221.0,3.26,0.51,6,8.886739,0.23076923076923078,9.218890090684604e-50,0.10474253370494471
539,7.0,0.11,0.32,4.6,0.057,144.0,3.55,0.44,7,9.358640000000001,0.4097222222222222,1.4615999237207966e-18,0.922193691444608
2745,6.4,0.14,0.28,7.9,0.057,82.0,3.26,0.36,6,9.942499999999999,0.25609756097560976,0.00011449264189049966,0.6163132019122897
4679,6.5,0.23,0.39,1.9,0.036,98.0,3.19,0.43,7,11.781,0.41836734693877553,2.7049830631279825e-07,0.8220122346781865
4833,7.2,0.57,0.06,1.6,0.076,27.0,3.36,0.7,6,9.57312,0.3333333333333333,1.0,0.08627201579919554
1145,6.7,0.15,0.38,1.7,0.037,84.0,3.09,0.53,6,11.291244,0.23809523809523808,5.846981031057106e-05,0.6433927065729562
4468,5.9,0.29,0.33,7.4,0.037,205.0,3.26,0.41,5,9.55152,0.28292682926829266,5.2413227817978224e-42,0.21008354374916954
667,6.7,0.26,0.29,7.7,0.038,179.0,3.23,0.56,6,10.345816,0.22346368715083798,7.910079899597155e-31,0.49546924289722294
3019,7.2,0.28,0.26,12.5,0.046,179.0,3.1,0.52,6,8.977500000000001,0.2681564245810056,7.910079899597155e-31,0.49546924289722294
357,6.6,0.32,0.36,8.0,0.047,168.0,3.15,0.46,5,9.55104,0.3392857142857143,1.251336797465485e-26,0.6433927065729562
2831,6.3,0.27,0.18,7.7,0.048,186.0,3.23,0.47,5,8.9658,0.24193548387096775,1.1529317761451266e-33,0.4065696597405991
2783,7.2,0.27,0.27,2.4,0.048,149.0,3.1,0.51,6,9.141119999999999,0.20134228187919462,4.0539911292540826e-20,0.8761219372139776
1353,6.6,0.35,0.19,10.5,0.06,82.0,3.13,0.38,4,9.859212,0.18292682926829268,0.00011449264189049966,0.6163132019122897
470,8.9,0.22,0.48,1.8,0.077,60.0,3.39,0.53,6,9.36992,0.48333333333333334,0.03812061755647895,0.336552878364737
2703,8.9,0.5,0.21,2.2,0.088,39.0,3.33,0.83,6,11.065812,0.5384615384615384,0.6492093766851474,0.15073227938036599
3330,7.9,0.41,0.37,4.5,0.03,114.0,3.17,0.54,7,12.3008,0.3508771929824561,1.3755462568592508e-10,0.9646402934831231
3637,7.1,0.12,0.32,9.6,0.054,162.0,3.4,0.41,5,9.36428,0.3950617283950617,1.7986605191577125e-24,0.7232502423798424
1396,6.4,0.38,0.24,7.2,0.047,151.0,3.11,0.6,5,9.163568,0.271523178807947,9.26539926652296e-21,0.8553453273074225
3584,7.7,0.24,0.29,15.3,0.044,194.0,3.06,0.47,7,9.58272,0.20103092783505155,4.611939298975168e-37,0.3147426368427819
4667,6.4,0.41,0.01,6.1,0.048,70.0,3.19,0.42,5,9.9362,0.2857142857142857,0.0038991371262708406,0.4565760496233147
3376,9.1,0.27,0.32,1.1,0.031,151.0,3.03,0.41,5,10.53216,0.09933774834437085,9.26539926652296e-21,0.8553453273074225
1256,7.2,0.24,0.4,17.85,0.049,185.0,3.34,0.42,5,9.6,0.2702702702702703,2.984129468011159e-33,0.41884682445147203
3512,6.4,0.35,0.28,12.6,0.039,124.0,3.2,0.43,6,10.551134,0.1532258064516129,5.51022914228981e-13,0.999000499833375
1250,7.6,0.41,0.49,2.0,0.088,43.0,3.48,0.64,5,9.0818,0.37209302325581395,0.4639400210916467,0.1786637020001245
5000,7.6,0.2,0.3,14.2,0.056,212.5,3.14,0.46,8,8.8911,0.24941176470588236,1.4704657461604305e-45,0.15403699163363418
4298,6.0,0.14,0.17,5.6,0.036,127.0,3.05,0.57,6,9.738554,0.29133858267716534,9.357622968840175e-14,0.999750031247396
3284,6.1,0.21,0.38,1.5,0.039,122.0,3.2,0.43,6,11.87664,0.30327868852459017,1.7437206169109494e-12,0.9960079893439915
2933,6.7,0.31,0.3,2.1,0.038,130.0,3.36,0.63,6,10.52368,0.13846153846153847,1.505599717049095e-14,0.9960079893439915
4175,6.9,0.38,0.25,9.8,0.04,191.0,3.28,0.61,5,9.173319999999999,0.14659685863874344,9.070826166408033e-36,0.3477574586840902
1852,7.7,0.66,0.04,1.6,0.039,9.0,3.4,0.47,5,9.36428,0.4444444444444444,0.3783256296880768,0.032638914701690364
5063,8.3,0.26,0.41,9.2,0.042,162.0,3.1,0.38,7,11.9328,0.25308641975308643,1.7986605191577125e-24,0.7232502423798424
2105,8.0,0.2,0.44,1.0,0.057,111.0,3.09,0.32,6,11.105696,0.21621621621621623,6.409946534463482e-10,0.9453027806520595
133,5.0,0.61,0.12,1.3,0.009,100.0,3.26,0.37,5,13.3299,0.65,1.1400768255377355e-07,0.8445089033860343
928,6.6,0.34,0.34,2.6,0.051,210.0,3.15,0.61,5,9.9314,0.19285714285714287,2.3320415641888565e-44,0.17135805889335737
823,6.1,0.33,0.32,7.8,0.052,183.0,3.39,0.65,5,9.467414999999999,0.28415300546448086,1.9634889666798433e-32,0.44385826077685925
4724,7.0,0.6,0.3,4.5,0.068,110.0,3.3,1.17,5,10.191227999999999,0.18181818181818182,1.0578788696485318e-09,0.9380049995307295
1531,5.2,0.3,0.34,1.5,0.038,96.0,3.56,0.48,8,12.862459999999999,0.1875,6.265733440181832e-07,0.7985162187593771
1214,6.4,0.25,0.32,11.3,0.038,192.0,3.14,0.5,6,10.156445999999999,0.359375,3.380634276928092e-36,0.336552878364737
504,5.7,0.245,0.33,1.1,0.049,150.0,3.13,0.42,5,9.23211,0.18666666666666668,1.943910877113129e-20,0.865887748059205
4285,6.0,0.31,0.27,2.3,0.042,120.0,3.32,0.41,7,12.566904,0.15833333333333333,5.387174930744011e-12,0.9910403787728836
1996,6.6,0.16,0.34,1.1,0.037,115.0,3.01,0.68,6,11.8788,0.3565217391304348,8.137117671797838e-11,0.9702029524890169
3072,6.4,0.22,0.32,4.9,0.046,156.0,3.38,0.55,6,11.123391999999999,0.32051282051282054,2.083130990636858e-22,0.7985162187593771
1958,8.5,0.21,0.41,4.3,0.036,99.0,3.18,0.53,6,9.64859,0.24242424242424243,1.7613765798223122e-07,0.8333929661285026
1384,9.1,0.4,0.57,4.6,0.08,20.0,3.28,0.57,6,12.4565,0.3,0.8632939774163194,0.060265227497298776
894,7.3,0.3,0.34,2.7,0.044,108.0,3.36,0.53,8,12.68544,0.3148148148148148,2.8299692247416165e-09,0.922193691444608
455,6.5,0.36,0.28,3.2,0.037,119.0,3.25,0.65,8,12.28592,0.24369747899159663,9.384140804010432e-12,0.9878247258083831
4821,7.3,0.365,0.49,2.5,0.088,106.0,3.36,0.78,5,10.9626,0.36792452830188677,7.39102064415364e-09,0.9048374180359595
3709,7.8,0.56,0.19,2.0,0.081,108.0,3.32,0.54,5,9.463899999999999,0.1574074074074074,2.8299692247416165e-09,0.922193691444608
4801,6.9,0.19,0.35,13.5,0.038,118.0,3.0,0.63,6,10.651422,0.4152542372881356,1.6248833408110006e-11,0.9841273200552851
4268,7.6,0.52,0.49,14.0,0.034,156.0,3.14,0.38,7,11.750440000000001,0.23717948717948717,2.083130990636858e-22,0.7985162187593771
3522,6.8,0.26,0.33,1.5,0.047,167.0,3.12,0.44,6,10.4244,0.2634730538922156,2.9072639567353304e-26,0.6568825786411052
4134,8.0,0.43,0.36,2.3,0.075,48.0,3.34,0.46,5,9.37744,0.20833333333333334,0.2663350969676039,0.21849328438476312
3602,9.6,0.6,0.5,2.3,0.079,71.0,3.5,0.57,5,9.69709,0.39436619718309857,0.0030034309313291996,0.46942346850496713
713,6.0,0.34,0.66,15.9,0.046,164.0,3.14,0.5,6,8.78152,0.15853658536585366,3.517066722903549e-25,0.6969789984668727
4186,7.0,0.19,0.23,5.7,0.123,104.0,3.04,0.54,6,9.35676,0.25961538461538464,1.8845343174858356e-08,0.8860339595928756
2214,5.7,0.22,0.22,16.65,0.044,110.0,3.24,0.48,6,8.98695,0.35454545454545455,1.0578788696485318e-09,0.9380049995307295
2923,6.2,0.27,0.49,1.4,0.05,74.0,3.32,0.44,6,9.732380000000001,0.2702702702702703,0.0013241295219576434,0.5086475186803137
1810,7.0,0.21,0.28,8.7,0.045,222.0,3.25,0.54,6,10.35216,0.16666666666666666,2.8698353239258646e-50,0.09985860935030318
3486,8.0,0.18,0.37,0.9,0.049,109.0,2.89,0.44,6,12.573889,0.3302752293577982,1.7354484227940743e-09,0.9302982921639203
3141,7.4,0.25,0.36,13.2,0.067,178.0,3.01,0.48,6,8.9784,0.29775280898876405,1.9631548368028403e-30,0.5086475186803137
1827,7.4,0.4,0.29,5.4,0.044,122.0,3.3,0.5,8,11.0334,0.2540983606557377,1.7437206169109494e-12,0.9960079893439915
1155,6.1,0.16,0.29,6.0,0.03,144.0,3.68,0.46,6,10.643717999999998,0.2013888888888889,1.4615999237207966e-18,0.922193691444608
1324,7.0,0.34,0.1,3.5,0.044,63.0,3.01,0.39,5,9.14204,0.2698412698412698,0.020486277647979705,0.37074158331572676
4312,6.0,0.17,0.33,6.0,0.036,111.0,3.32,0.58,7,10.085243,0.2702702702702703,6.409946534463482e-10,0.9453027806520595
510,6.5,0.29,0.52,7.9,0.049,192.0,3.16,0.51,6,9.457345,0.18229166666666666,3.380634276928092e-36,0.336552878364737
1680,6.6,0.545,0.04,2.5,0.031,111.0,3.14,0.32,5,11.78814,0.43243243243243246,6.409946534463482e-10,0.9453027806520595
499,6.8,0.15,0.41,12.9,0.044,183.0,3.24,0.78,6,10.173684,0.4344262295081967,1.9634889666798433e-32,0.44385826077685925
4717,7.2,0.4,0.62,10.8,0.041,189.0,3.08,0.49,4,8.57936,0.37037037037037035,6.413968914756689e-35,0.37074158331572676
1856,7.1,0.2,0.35,3.2,0.034,107.0,3.11,0.54,6,11.010645,0.19626168224299065,4.587181746647525e-09,0.91370273103288
1388,6.4,0.18,0.32,9.6,0.052,90.0,3.35,0.49,6,9.36522,0.26666666666666666,6.743037951139162e-06,0.7232502423798424
3719,6.8,0.16,0.36,1.3,0.034,98.0,3.02,0.58,6,11.193554,0.32653061224489793,2.7049830631279825e-07,0.8220122346781865
2386,6.6,0.41,0.27,10.7,0.11,103.0,3.08,0.41,6,8.97048,0.1941747572815534,2.982258036495961e-08,0.8761219372139776
3236,6.7,0.16,0.32,12.5,0.035,156.0,2.88,0.36,6,8.96994,0.11538461538461539,2.083130990636858e-22,0.7985162187593771
1540,7.5,0.27,0.36,7.0,0.036,164.0,3.03,0.33,5,10.9329,0.27439024390243905,3.517066722903549e-25,0.6969789984668727
1217,6.5,0.33,0.24,14.5,0.048,96.0,3.06,0.3,8,11.43744,0.20833333333333334,6.265733440181832e-07,0.7985162187593771
2681,6.5,0.33,0.3,3.8,0.036,88.0,3.25,0.63,7,12.3785,0.38636363636363635,1.4189617822929707e-05,0.6969789984668727
2993,9.9,0.74,0.19,5.8,0.111,76.0,3.14,0.55,5,9.388532,0.4342105263157895,0.0007443494072305689,0.5352614285189903
1191,7.2,0.31,0.26,7.3,0.05,157.0,3.09,0.43,5,8.96625,0.2356687898089172,9.577888291887943e-23,0.7864312286813591
1542,6.5,0.24,0.39,17.3,0.052,126.0,3.11,0.47,6,9.189696,0.1746031746031746,1.6999625287756906e-13,1.0
3301,5.8,0.28,0.34,2.2,0.037,125.0,3.36,0.33,8,12.670208,0.192,3.069780955097918e-13,0.999750031247396
3324,6.2,0.31,0.23,3.3,0.052,113.0,3.16,0.48,5,8.352036,0.3008849557522124,2.3113942871074907e-10,0.9586300930895252
2539,7.9,0.28,0.49,7.7,0.045,195.0,3.04,0.55,6,10.949399999999999,0.24615384615384617,1.6881756364316596e-37,0.3041452182568097
953,8.2,0.21,0.32,10.65,0.053,145.0,3.17,0.48,6,10.171439999999999,0.36551724137931035,7.221890544425696e-19,0.91370273103288
4330,6.8,0.29,0.16,1.4,0.038,234.5,3.15,0.47,4,9.922,0.5223880597014925,7.993272901798432e-57,0.052704075102563475
732,6.4,0.22,0.56,14.5,0.055,159.0,2.98,0.4,5,9.0818,0.16981132075471697,1.988652231859961e-23,0.7616638213305269
1156,6.2,0.17,0.28,4.7,0.037,133.0,3.41,0.46,7,10.725480000000001,0.2932330827067669,2.2950999526353423e-15,0.9878247258083831
3294,7.0,0.69,0.07,2.5,0.091,21.0,3.38,0.6,6,11.251636000000001,0.7142857142857143,0.8976275964304349,0.06352955806803286
2982,6.3,0.26,0.25,7.8,0.058,166.0,3.24,0.41,5,8.9649,0.26506024096385544,6.71411762552558e-26,0.6703200460356393
2156,6.6,0.28,0.34,0.8,0.037,119.0,3.03,0.37,6,12.36,0.35294117647058826,9.384140804010432e-12,0.9878247258083831
1062,7.0,0.36,0.3,5.0,0.04,143.0,3.33,0.42,7,12.099105999999999,0.27972027972027974,2.9403589739877336e-18,0.9302982921639203
2616,7.2,0.605,0.02,1.9,0.096,31.0,3.46,0.53,6,11.741000000000001,0.3225806451612903,0.9531337870775047,0.10474253370494471
1167,7.2,0.39,0.62,11.0,0.047,178.0,3.16,0.5,5,8.67912,0.3707865168539326,1.9631548368028403e-30,0.5086475186803137
3222,6.4,0.13,0.47,1.6,0.092,158.0,3.21,0.36,6,9.72944,0.25316455696202533,4.377409621689854e-23,0.7741419687922484
3636,5.7,0.15,0.47,11.4,0.035,128.0,3.03,0.34,8,10.44288,0.3828125,5.120188741348687e-14,0.999000499833375
2938,7.5,0.18,0.37,6.2,0.05,138.0,3.2,0.55,6,10.45233,0.15217391304347827,8.854683967714215e-17,0.9646402934831231
4491,7.2,0.2,0.61,16.2,0.043,103.0,3.06,0.36,6,9.188039999999999,0.13592233009708737,2.982258036495961e-08,0.8761219372139776
3140,8.7,0.7,0.24,2.5,0.226,15.0,3.32,0.6,6,8.9919,0.3333333333333333,0.6492093766851474,0.045947768270989044
143,8.4,0.36,0.36,11.1,0.032,132.0,2.95,0.39,6,12.910689999999999,0.1590909090909091,4.322251274666006e-15,0.9910403787728836
3577,7.2,0.61,0.08,4.0,0.082,108.0,3.25,0.51,5,9.366254,0.24074074074074073,2.8299692247416165e-09,0.922193691444608
2782,7.6,0.48,0.37,1.2,0.034,57.0,3.05,0.54,3,10.322624000000001,0.08771929824561403,0.06720551273974976,0.3041452182568097
717,8.0,0.25,0.35,1.1,0.054,136.0,3.08,0.55,5,9.43977,0.09558823529411764,3.3146813253630435e-16,0.9753099120283326
1819,6.6,0.52,0.44,12.2,0.048,245.0,3.26,0.54,6,9.276750000000002,0.22040816326530613,1.2071663644473335e-62,0.02900607465701743
2502,9.2,0.54,0.31,2.3,0.112,38.0,3.24,0.56,5,10.867191,0.2894736842105263,0.6955864334990951,0.14427991674278817
4360,7.4,0.25,0.36,13.2,0.067,178.0,3.01,0.48,6,8.9784,0.29775280898876405,1.9631548368028403e-30,0.5086475186803137
4171,6.1,0.18,0.36,2.0,0.038,249.5,3.37,0.79,6,11.21299,0.08016032064128256,3.155923125918434e-65,0.022080453915882883
395,6.4,0.25,0.3,5.5,0.038,129.0,3.14,0.49,6,9.55008,0.11627906976744186,2.784842452933014e-14,0.9977525293526299
5030,6.6,0.3,0.45,8.0,0.038,200.0,3.18,0.48,5,9.4582,0.27,1.0139145453022103e-39,0.25436119360819465
4492,6.2,0.39,0.24,4.8,0.037,138.0,3.23,0.43,7,11.107487999999998,0.32608695652173914,8.854683967714215e-17,0.9646402934831231
1365,5.2,0.155,0.33,1.6,0.028,59.0,3.3,0.84,8,11.778025000000001,0.22033898305084745,0.046328405328162174,0.3255464903617943
4739,8.6,0.31,0.3,0.9,0.045,109.0,2.95,0.39,5,10.024149,0.14678899082568808,1.7354484227940743e-09,0.9302982921639203
595,9.0,0.245,0.38,5.9,0.045,159.0,2.93,0.35,6,10.149,0.3270440251572327,1.988652231859961e-23,0.7616638213305269
3952,7.8,0.26,0.49,3.2,0.027,87.0,3.03,0.32,7,11.20847,0.3218390804597701,2.0399503411171922e-05,0.6836904652289411
2914,8.2,0.73,0.21,1.7,0.074,13.0,3.2,0.52,5,9.4696,0.38461538461538464,0.5554370486980182,0.04107933836763487
2326,6.9,0.24,0.23,7.1,0.041,97.0,3.1,0.85,6,11.314044,0.20618556701030927,4.1292494158732645e-07,0.8103816252373415
3766,6.5,0.34,0.36,11.0,0.052,247.0,3.44,0.55,6,9.285120000000001,0.2145748987854251,8.71848907436186e-64,0.02572608040225237
3440,7.0,0.21,0.28,8.6,0.045,221.0,3.25,0.54,6,10.35216,0.167420814479638,9.218890090684604e-50,0.10474253370494471
3851,9.6,0.23,0.4,1.5,0.044,135.0,2.96,0.49,5,10.831330000000001,0.14074074074074075,6.355759997078935e-16,0.9799536542670847
